Unnamed: 0,tenure,InternetService,PaymentMethod,MonthlyCharges,Cost/service,SecurityCost,StreamingCost,TotalCharges,gender,SeniorCitizen,Partner,Dependents,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract_Month-to-month,Contract_One year,Contract_Two year,Churn
3596,0.0416666666666666,0.5,0.3333333333333333,0.373991935483871,0.0213629395971964,0.050533565229551,0.0,0.021770326034425,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4903,0.0694444444444444,1.0,0.3333333333333333,0.7313508064516129,0.0566636245226344,0.0557337505134636,0.0479049263371924,0.0649392170712665,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
1993,0.0138888888888888,0.5,0.3333333333333333,0.2767137096774194,0.0082846737965071,0.0,0.0,0.0040001487044128,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2900,0.0138888888888888,1.0,0.3333333333333333,0.5141129032258065,0.0084500719186477,0.0,0.0,0.007502137625934,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
6760,0.0555555555555555,0.5,0.3333333333333333,0.3140120967741935,0.0356580630107774,0.0376044771119015,0.0,0.0246254507602513,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
6597,0.0972222222222222,0.5,1.0,0.5292338709677419,0.0559973063734394,0.0,0.0948212548531564,0.0642403063310903,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1
3673,0.5833333333333333,1.0,0.3333333333333333,0.8417338709677419,0.4969593327367186,0.4357398392458129,0.7490644253775164,0.6326852299341983,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
4462,0.2222222222222222,1.0,0.3333333333333333,0.7076612903225806,0.2441010464384762,0.0,0.1869527874427042,0.2086769024870813,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
508,0.0833333333333333,1.0,0.3333333333333333,0.6275201612903226,0.0811986638194561,0.0,0.0,0.0719803710175099,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
3689,0.0138888888888888,1.0,0.3333333333333333,0.5332661290322581,0.0088990096787436,0.0,0.0,0.0077846760102606,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
6302,0.0694444444444444,1.0,0.3333333333333333,0.5776209677419355,0.0898259480118259,0.0,0.0,0.0587159373954422,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
5718,0.0833333333333333,1.0,1.0,0.6275201612903226,0.0741456153253174,0.0,0.0608736996170059,0.0660619353879326,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
7008,0.0416666666666666,1.0,1.0,0.5725806451612903,0.0526349988333525,0.0,0.0,0.0353098628201791,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4613,0.75,1.0,0.3333333333333333,0.6174395161290323,0.7665494112122204,0.6684149922652707,0.0,0.6470798170935722,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
260,0.0416666666666666,0.5,0.3333333333333333,0.2308467741935483,0.0389423971504266,0.0,0.0347586787144722,0.0168630804119112,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
1263,0.9444444444444444,1.0,0.6666666666666666,0.7192540322580644,0.8607962147458331,0.7497565963694841,0.6444395754638433,0.9084055169337152,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
1236,0.0416666666666666,1.0,0.3333333333333333,0.591733870967742,0.0460545164024727,0.0,0.0,0.0311684449236031,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4899,0.0555555555555555,1.0,0.6666666666666666,0.6633064516129031,0.0511966258783083,0.0510153471014429,0.0,0.0468047139298858,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2516,0.2222222222222222,1.0,0.3333333333333333,0.7878024193548387,0.2162539097457889,0.0,0.3325895478567234,0.2323357745641102,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
1054,0.5555555555555556,1.0,0.6666666666666666,0.7948588709677419,0.5176211024375548,0.0,0.7797197220006835,0.5484441800810439,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
2894,0.6666666666666666,0.5,1.0,0.4243951612903226,0.5053651015869359,0.4429946075389577,0.0,0.4279118182832075,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1
2862,0.0972222222222222,1.0,0.3333333333333333,0.5151209677419354,0.0986747475463483,0.0,0.0,0.0642849176549314,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1999,0.3194444444444444,1.0,0.3333333333333333,0.5715725806451613,0.3962377834288801,0.0,0.0,0.2515558199189561,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2815,0.0416666666666666,1.0,0.0,0.7066532258064515,0.0292382530414056,0.0,0.0275597935162706,0.0361723484144392,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1
2116,0.0138888888888888,0.5,0.3333333333333333,0.3639112903225806,0.011350446131899,0.0,0.0,0.0052864418751626,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
5536,0.125,0.5,1.0,0.1658266129032258,0.0970325804765238,0.0,0.0778520784217491,0.0412357336703966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
5870,0.0694444444444444,0.0,0.6666666666666666,0.0771169354838709,0.0877820997882313,0.0,0.0,0.0172794527677608,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2077,0.0138888888888888,1.0,0.3333333333333333,0.535282258064516,0.0089462662850695,0.0,0.0,0.0078144168928212,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1984,0.1944444444444444,1.0,0.6666666666666666,0.732358870967742,0.1705756740711861,0.154047841704612,0.132409006056038,0.1844232127588386,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
816,0.0277777777777777,1.0,0.0,0.6849798387096774,0.0237553052924445,0.0,0.023492344501801,0.0237778356072716,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
5016,0.0694444444444444,0.0,1.0,0.0161290322580645,0.0686786166809913,0.0,0.0,0.0132718688427079,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
6772,0.5277777777777778,0.5,0.0,0.4440524193548386,0.4093869341390584,0.0,0.3095678390198157,0.3473735083088591,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
4795,0.736111111111111,0.0,0.6666666666666666,0.0257056451612903,0.7163894771351863,0.0,0.0,0.1491505260418602,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
4476,0.0138888888888888,0.0,0.0,0.0267137096774193,0.0069024180614749,0.0,0.0,0.0003122792668872,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4721,0.0138888888888888,0.0,0.0,0.0201612903225806,0.0064416661497975,0.0,0.0,0.000215621398565,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4509,0.0138888888888888,1.0,0.3333333333333333,0.6658266129032258,0.0040386677181261,0.0103147204572667,0.0088658293967625,0.0097401390386259,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
3102,0.0694444444444444,0.5,0.3333333333333333,0.3623991935483871,0.0467131553531397,0.0471457974637079,0.0,0.0430424922859585,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2517,0.0138888888888888,1.0,0.6666666666666666,0.516633064516129,0.0085091426765551,0.0,0.0,0.0075393137291349,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
5282,0.0416666666666666,1.0,0.3333333333333333,0.7757056451612904,0.0336047634659176,0.0,0.0615980578610178,0.0407524443287854,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
147,0.0138888888888888,0.5,0.3333333333333333,0.2762096774193548,0.0082669525691349,0.0,0.0,0.0039927134837726,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
5724,0.0138888888888888,1.0,0.0,0.535282258064516,0.0089462662850695,0.0,0.0,0.0078144168928212,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
580,0.1666666666666666,0.0,0.0,0.0075604838709677,0.1576391780894744,0.0,0.0,0.0319342726495408,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1050,0.1666666666666666,0.5,0.3333333333333333,0.2560483870967742,0.1165968154954412,0.0,0.0923655357972322,0.075564147366073,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1
1603,0.2083333333333333,0.5,0.6666666666666666,0.467741935483871,0.1683339388086018,0.1521130668857445,0.1307460057317639,0.1450983307929662,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
5027,0.1388888888888889,1.0,0.3333333333333333,0.6784274193548386,0.1430280261210891,0.0,0.1119731641265194,0.1238633406446336,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
6899,0.0138888888888888,0.5,0.6666666666666666,0.2706653225806452,0.0080720190680406,0.0,0.0,0.0039109260567307,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4893,0.0277777777777777,0.5,0.0,0.2661290322580645,0.0186338705818765,0.0,0.0,0.0083423175582735,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2492,0.1805555555555555,0.5,0.3333333333333333,0.3649193548387097,0.0922974685226698,0.086488258069027,0.1486788021139166,0.1023160712294137,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1
453,0.3888888888888888,1.0,0.3333333333333333,0.6330645161290323,0.386756926784749,0.0,0.292780080805602,0.3283839547938585,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
1410,0.0277777777777777,1.0,0.3333333333333333,0.7620967741935483,0.0163088455506428,0.0,0.0359365825014679,0.0226105059667645,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
5628,0.1805555555555555,1.0,0.3333333333333333,0.7903225806451614,0.1391145884097265,0.253789434738403,0.1090700344431687,0.1822669987731885,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
5116,0.0138888888888888,1.0,0.3333333333333333,0.5257056451612904,0.0087217974050216,0.0,0.0,0.007673147700658,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
3498,0.5972222222222222,1.0,0.3333333333333333,0.5740927419354839,0.5589186507057478,0.4892150779153812,0.0,0.4728502918324101,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4814,0.3055555555555555,1.0,0.3333333333333333,0.7232862903225806,0.2747481370559724,0.0,0.2096879080814365,0.2936912152868136,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
4448,0.4166666666666666,1.0,0.3333333333333333,0.8210685483870969,0.3426546989311145,0.3025641137689836,0.5201269051103846,0.4384623963716123,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
5711,0.2777777777777778,1.0,0.3333333333333333,0.7313508064516129,0.3378286180100833,0.0,0.2564832911192715,0.287326666418826,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
3145,0.0555555555555555,1.0,0.6666666666666666,0.5887096774193549,0.0512054864919944,0.0510229944327428,0.0,0.046812149150526,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4273,0.4305555555555555,1.0,1.0,0.6209677419354838,0.4181323598472429,0.0,0.0,0.3547120710807093,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
4254,0.4027777777777777,1.0,0.3333333333333333,0.6673387096774194,0.3418477923781,0.6037353935972173,0.0,0.3640730138666865,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
3772,0.0138888888888888,1.0,0.3333333333333333,0.7736895161290323,0.0033109159807074,0.0096866196465039,0.0166519136554456,0.0113312762556228,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
2194,0.0138888888888888,1.0,0.3333333333333333,0.6174395161290323,0.0061758477392144,0.0,0.0104512668600625,0.0090263578571694,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
6930,0.0416666666666666,1.0,1.0,0.5735887096774194,0.0433018190839897,0.0,0.0,0.0294360385144429,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1807,0.0138888888888888,1.0,0.3333333333333333,0.5856854838709676,0.0101276814432167,0.0,0.0,0.0085579389568385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
6240,0.0138888888888888,1.0,0.3333333333333333,0.7565524193548386,0.0053145960889251,0.0,0.0196247184511967,0.011078478753857,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
2208,0.0138888888888888,1.0,0.3333333333333333,0.8321572580645161,0.0063778697312575,0.0,0.0212022681659231,0.0121937618498828,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1
6868,0.1805555555555555,1.0,0.3333333333333333,0.7343749999999999,0.1530954553912403,0.0,0.2388830948019736,0.1660879586601732,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
3587,0.125,1.0,1.0,0.8185483870967741,0.1007067816183615,0.0937460852946917,0.1611554675243862,0.133923194170787,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
2184,0.0277777777777777,1.0,0.3333333333333333,0.7086693548387096,0.0238527720429916,0.0,0.0235646488637259,0.0238596230343135,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
1708,0.0555555555555555,0.5,0.3333333333333333,0.5660282258064516,0.0345758867259146,0.0,0.063038886600468,0.041771069556489,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1
2873,0.3472222222222222,1.0,0.6666666666666666,0.7706653225806451,0.3269619613854455,0.0,0.4968440241540389,0.3484590505223243,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
2084,0.0138888888888888,1.0,0.6666666666666666,0.5191532258064516,0.0085682134344624,0.0,0.0,0.0075764898323357,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2589,0.0416666666666666,1.0,0.3333333333333333,0.5826612903225806,0.0468578787100127,0.0,0.0,0.0316740399271348,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4847,0.5138888888888888,1.0,0.3333333333333333,0.5846774193548387,0.6634975205049368,0.0,0.0,0.4197553812409383,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
3991,0.0555555555555555,1.0,0.3333333333333333,0.7585685483870968,0.0348783290064003,0.0369315119575128,0.0317438059263284,0.0510650953567047,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
996,0.4722222222222222,1.0,1.0,0.5216733870967741,0.5629709046981927,0.0,0.0,0.3564890888137105,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1259,0.6388888888888888,1.0,1.0,0.7762096774193549,0.5147691662457875,0.4511109751585547,0.775488383099184,0.6551024201643183,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1
2822,0.5694444444444444,0.5,1.0,0.6214717741935485,0.3850497818812263,0.6783080898568712,0.2915136589512799,0.4918249749061303,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1
4538,0.0416666666666666,1.0,0.3333333333333333,0.6809475806451613,0.0306772167040289,0.0,0.0286272688232355,0.0376816982043942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
3102,0.0694444444444444,0.5,0.3333333333333333,0.3623991935483871,0.0467131553531397,0.0471457974637079,0.0,0.0430424922859585,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
6796,0.0277777777777777,0.5,0.0,0.3876008064516129,0.0189174102198318,0.0231561191760109,0.0,0.0140897431131268,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
3674,0.0138888888888888,0.5,0.3333333333333333,0.2777217741935484,0.0083201162512515,0.0,0.0,0.0040150191456931,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
6558,0.2222222222222222,0.0,0.6666666666666666,0.0201612903225806,0.2242001080994869,0.0,0.0,0.0458976170117848,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
660,0.0555555555555555,0.5,0.0,0.0604838709677419,0.0601724275423315,0.0,0.0,0.0114874158890665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
6516,0.0138888888888888,0.5,0.3333333333333333,0.3094758064516129,0.0094365535757006,0.0,0.0,0.004483438046024,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
3702,0.2777777777777778,1.0,0.3333333333333333,0.6139112903225807,0.2616096190822176,0.232616523479492,0.0,0.2233688984720621,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2294,0.1666666666666666,1.0,0.3333333333333333,0.8916330645161291,0.1402251186583849,0.1278531828921187,0.2197877319217184,0.183664820253541,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1
314,0.0694444444444444,1.0,0.3333333333333333,0.6285282258064515,0.0657280323235187,0.0,0.0546292319962138,0.0589984757797687,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
4558,0.375,1.0,0.3333333333333333,0.6754032258064516,0.397416245049132,0.0,0.3006875487506682,0.337328525223986,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
5880,0.0416666666666666,0.5,0.3333333333333333,0.1144153225806451,0.0202465022727474,0.0243032188709917,0.0,0.0090189226365292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4624,0.1111111111111111,1.0,0.3333333333333333,0.7706653225806451,0.0970396689674726,0.0,0.1557146738415964,0.1072902338376891,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1
1054,0.5555555555555556,1.0,0.6666666666666666,0.7948588709677419,0.5176211024375548,0.0,0.7797197220006835,0.5484441800810439,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
6460,0.611111111111111,1.0,0.3333333333333333,0.8296370967741934,0.4374624215044561,0.3843898303603422,0.6607905026499078,0.6512286702107885,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1
6687,0.0277777777777777,1.0,0.3333333333333333,0.6144153225806451,0.0329289939954574,0.0,0.0,0.0229079147923714,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
3384,0.0555555555555555,1.0,0.3333333333333333,0.5594758064516129,0.0689857846221095,0.0,0.0,0.0456002081861779,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
6968,0.3055555555555555,1.0,0.6666666666666666,0.5660282258064516,0.3920201313142947,0.0,0.0,0.2489014461504145,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1694,0.0138888888888888,0.5,0.3333333333333333,0.1658266129032258,0.0043860037746214,0.0,0.0091234958501678,0.0023644001635748,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
3991,0.0555555555555555,1.0,0.3333333333333333,0.7585685483870968,0.0348783290064003,0.0369315119575128,0.0317438059263284,0.0510650953567047,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
6969,0.0138888888888888,0.0,0.0,0.0226814516129032,0.0066188784235196,0.0,0.0,0.0002527975017658,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2379,0.4444444444444444,1.0,0.6666666666666666,0.8881048387096774,0.4080342137829798,0.3589912223203023,0.6171286842358962,0.5207554184170415,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1
5630,0.5416666666666666,1.0,0.3333333333333333,0.8588709677419354,0.4639978498244121,0.4072917668102909,0.7001603842209971,0.5911966987620357,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1
2007,0.0277777777777777,1.0,0.3333333333333333,0.6244959677419355,0.0241806147493775,0.0,0.0238078544447463,0.0241347261979999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
5432,0.0277777777777777,0.5,0.3333333333333333,0.5861895161290323,0.0148840588699173,0.0,0.0338226658837345,0.0211160266180898,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1
3775,0.5694444444444444,1.0,0.3333333333333333,0.8079637096774194,0.5857840314020148,0.0,0.8808511757127456,0.6199412617569426,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1
1834,0.0138888888888888,0.5,0.3333333333333333,0.2706653225806452,0.0080720190680406,0.0,0.0,0.0039109260567307,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
901,0.125,1.0,1.0,0.8069556451612903,0.1230118998041804,0.0,0.1942489548733139,0.1345328822632811,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1
3044,0.0138888888888888,0.5,0.0,0.2736895161290322,0.0081783464322738,0.0,0.0,0.0039555373805717,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2613,0.0138888888888888,1.0,0.0,0.6244959677419355,0.0062998963308198,0.0122663194049939,0.0,0.0091304509461318,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4775,0.3333333333333333,1.0,1.0,0.8170362903225806,0.2793308464544253,0.2479111860792351,0.426175055433344,0.3587568311089631,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1
2706,0.0277777777777777,1.0,0.3333333333333333,0.5861895161290323,0.0279552361796577,0.0,0.0,0.0197776869028588,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1837,0.0138888888888888,0.0,0.6666666666666666,0.0181451612903225,0.0062998963308198,0.0,0.0,0.0001858805160043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
5799,0.1805555555555555,0.5,0.3333333333333333,0.1698588709677419,0.1501962625931471,0.0,0.1172908212899098,0.0635413955909141,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
