Unnamed: 0,tenure,InternetService,PaymentMethod,MonthlyCharges,Cost/service,SecurityCost,StreamingCost,TotalCharges,gender,SeniorCitizen,Partner,Dependents,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract_Month-to-month,Contract_One year,Contract_Two year,Churn
471,0.0138888888888888,0.5,0.3333333333333333,0.3704637096774194,0.0050830387179282,0.0,0.0096405815899948,0.0053830997434848,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
474,0.0138888888888888,1.0,0.3333333333333333,0.5690524193548387,0.0053252288253484,0.011425112962008,0.0,0.0083125766757128,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
475,0.3333333333333333,1.0,0.3333333333333333,0.625,0.3219681195119573,0.2847101442942168,0.0,0.2740176214729172,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
478,0.0694444444444444,1.0,0.3333333333333333,0.7847782258064515,0.0456528352487026,0.0,0.0794734489618846,0.0646269378043793,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1
479,0.2083333333333333,1.0,0.6666666666666666,0.5115927419354839,0.2271418318432733,0.0,0.0,0.1451355068961671,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
481,0.6666666666666666,0.5,0.6666666666666666,0.2726814516129032,0.4989145748234522,0.4374273503526512,0.3759826820097983,0.3161753225026953,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
484,0.1111111111111111,1.0,0.3333333333333333,0.658266129032258,0.0884980373740685,0.083209082407642,0.071520845566647,0.0983307929662812,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
489,0.0138888888888888,1.0,0.3333333333333333,0.565524193548387,0.0096551153799578,0.0,0.0,0.0082605301312316,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
492,0.0277777777777777,1.0,0.3333333333333333,0.5660282258064516,0.0167908629351668,0.0213207596640418,0.0,0.017933752184096,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
495,0.3055555555555555,0.5,0.6666666666666666,0.2570564516129032,0.2055928193586687,0.1842700950017042,0.1583859913585332,0.1315736644484925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
498,0.0694444444444444,0.5,0.3333333333333333,0.1028225806451613,0.0385348089208658,0.0400873106739265,0.0,0.0166920703371872,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
499,0.1666666666666666,1.0,0.6666666666666666,0.8210685483870969,0.1383998322390475,0.2525556652886904,0.108539802455719,0.1813673370757277,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
505,0.2777777777777778,1.0,0.3333333333333333,0.7646169354838709,0.2447779973240946,0.2180896529422561,0.1874549741018921,0.2622551024201643,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
507,0.0277777777777777,1.0,0.3333333333333333,0.765625,0.0118761758772745,0.0,0.0293599530240751,0.022112346183873,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1
508,0.0833333333333333,1.0,0.3333333333333333,0.6275201612903226,0.0811986638194561,0.0,0.0,0.0719803710175099,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
512,0.0694444444444444,1.0,0.3333333333333333,0.565524193548387,0.0711950309678448,0.0,0.0,0.0469905944458901,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
515,0.5555555555555556,1.0,0.6666666666666666,0.8724798387096774,0.4802423082489359,0.0,0.7242618381959841,0.61164355552251,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1
518,0.375,1.0,0.6666666666666666,0.5740927419354839,0.3339919722840003,0.2950875728681425,0.0,0.2841072158816313,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
523,0.3194444444444444,1.0,0.6666666666666666,0.5781249999999999,0.4076148114018376,0.0,0.0,0.2587159373954422,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
524,0.4722222222222222,1.0,0.3333333333333333,0.8245967741935484,0.4854464420205742,0.0,0.7319830676330619,0.5146957135953009,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1
534,0.0138888888888888,1.0,0.3333333333333333,0.672883064516129,0.0071505152446858,0.0,0.0111743104793121,0.0098442321275883,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
543,0.1388888888888889,1.0,0.6666666666666666,0.6834677419354839,0.1399002294898944,0.0,0.1096528514211093,0.1212387077586527,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
544,0.1805555555555555,0.5,1.0,0.2752016129032257,0.0978831993903897,0.091309135720466,0.0784830983076397,0.0859808914829547,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
546,0.5416666666666666,1.0,0.0,0.6859879032258064,0.4551077007593545,0.3996189444060865,0.3434851578864339,0.4828729692553626,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
554,0.4444444444444444,1.0,0.6666666666666666,0.626008064516129,0.4521571164018819,0.3970723830832292,0.0,0.3832633183389717,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
568,0.4861111111111111,1.0,0.3333333333333333,0.8266129032258064,0.4921946854039109,0.0,0.7419952498225255,0.5217740436447451,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1
573,0.7777777777777777,1.0,1.0,0.8271169354838709,0.6553871054442564,0.5724741228875159,0.984119332871754,0.8320978475036246,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1
580,0.1666666666666666,0.0,0.0,0.0075604838709677,0.1576391780894744,0.0,0.0,0.0319342726495408,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
581,0.0138888888888888,1.0,0.0,0.5751008064516129,0.0054315561895816,0.0115168809376065,0.0,0.0084017993233949,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
582,0.0555555555555555,1.0,0.3333333333333333,0.7152217741935484,0.0534383611408926,0.0,0.0455123092698574,0.0486858247518495,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
585,0.0138888888888888,1.0,0.3333333333333333,0.6799395161290323,0.0072745638362913,0.0,0.0112663342126712,0.0099483252165508,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
595,0.1666666666666666,0.5,0.0,0.4375,0.1185727323474423,0.109165654305666,0.0,0.1033421316777575,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1
610,0.125,0.5,0.3333333333333333,0.1179435483870967,0.0803214630645318,0.0761521250841206,0.0,0.034224320606714,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
611,0.125,0.5,0.0,0.4712701612903226,0.0860879504514482,0.162258016588154,0.0,0.0958028179486226,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1
624,0.0972222222222222,0.0,0.6666666666666666,0.017641129032258,0.0896251074349409,0.0,0.0,0.0176660842410498,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
629,0.6805555555555555,1.0,1.0,0.7237903225806451,0.6367502813244845,0.5563892360534527,0.4782341960193161,0.6734004981597829,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
630,0.5972222222222222,1.0,0.6666666666666666,0.9324596774193548,0.4668037108250116,0.4097134217219168,0.7043233626348584,0.6943157738205881,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1
639,0.1388888888888889,1.0,0.3333333333333333,0.6754032258064516,0.1436571296928024,0.0,0.112439855917126,0.1243912413100858,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
641,0.5972222222222222,0.5,0.3333333333333333,0.3820564516129032,0.5826296529297619,0.0,0.4380855557795286,0.3688612959589576,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
642,0.0138888888888888,1.0,0.3333333333333333,0.71875,0.0047829592677588,0.0,0.0188359435938335,0.010520837205844,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
645,0.2777777777777778,1.0,0.3333333333333333,0.7691532258064516,0.2614005085992255,0.0,0.3995723087440074,0.2796906948213689,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
646,0.0138888888888888,0.5,0.0,0.2767137096774194,0.0082846737965071,0.0,0.0,0.0040001487044128,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
648,0.0277777777777777,1.0,0.3333333333333333,0.7182459677419355,0.0149832977432016,0.019760704078868,0.0169849519285545,0.0212201197070523,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
650,0.0416666666666666,1.0,0.6666666666666666,0.5171370967741935,0.0446131899095331,0.0,0.0,0.030261348005502,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
651,0.0138888888888888,1.0,0.0,0.5680443548387096,0.0097141861378652,0.0,0.0,0.0082977062344325,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
654,0.1111111111111111,0.0,0.3333333333333333,0.0141129032258064,0.1085513782684588,0.0,0.0,0.0216364920629019,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
658,0.0277777777777777,0.0,0.0,0.0161290322580645,0.0175351544847996,0.0,0.0,0.0025428454589389,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
660,0.0555555555555555,0.5,0.0,0.0604838709677419,0.0601724275423315,0.0,0.0,0.0114874158890665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
666,0.0277777777777777,1.0,0.3333333333333333,0.5181451612903226,0.026383954019322,0.0,0.0,0.0187888025577158,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
668,0.0555555555555555,0.5,0.0,0.2762096774193548,0.0598002817675152,0.0,0.0,0.0256143351053942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
672,0.0138888888888888,1.0,0.0,0.5725806451612903,0.0098205135020984,0.0,0.0,0.008364623220194,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
674,0.7222222222222222,0.5,0.3333333333333333,0.3114919354838709,0.4441382610159579,0.3901515482568455,0.6706952612159403,0.3765344436596156,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
677,0.0277777777777777,0.5,0.3333333333333333,0.1658266129032258,0.0141504000567079,0.0,0.0163670782902866,0.0064612067363099,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
680,0.0138888888888888,1.0,0.3333333333333333,0.6224798387096774,0.0062644538760754,0.0,0.0105169980981761,0.0091007100635711,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
687,0.0277777777777777,0.5,0.3333333333333333,0.3125,0.0136128561597509,0.0185779168378212,0.0,0.0107513290456894,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
693,0.0416666666666666,1.0,1.0,0.5730846774193548,0.0560492886403978,0.0,0.0,0.037458641585189,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
697,0.0416666666666666,0.5,0.3333333333333333,0.3215725806451612,0.051683959631044,0.0,0.0,0.0222090040521952,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
705,0.3472222222222222,1.0,0.6666666666666666,0.6209677419354838,0.277803276654941,0.4931855723262745,0.0,0.296895795382728,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
710,0.0138888888888888,0.0,0.0,0.0131048387096774,0.0059454717833757,0.0,0.0,0.0001115283096025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
722,0.0555555555555555,1.0,0.3333333333333333,0.6824596774193549,0.0596585119485375,0.0,0.0501266421854322,0.0539053496412506,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
723,0.0416666666666666,0.5,0.3333333333333333,0.2731854838709677,0.0422385454416572,0.0,0.0,0.0182460314509833,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
724,0.4583333333333333,1.0,0.3333333333333333,0.7686491935483871,0.4323607333043885,0.0,0.6532212688758204,0.4590133462210491,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
728,0.4166666666666666,1.0,1.0,0.7404233870967742,0.3831098981915486,0.6749595783917007,0.0,0.4073534332131306,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
730,0.625,1.0,0.3333333333333333,0.6955645161290323,0.6906050913086239,0.0,0.0,0.5833525409866537,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1
742,0.1388888888888889,1.0,0.3333333333333333,0.8094758064516129,0.1112390977532437,0.1028362130998057,0.1767819738652597,0.1471801925722145,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
755,0.2777777777777778,1.0,0.3333333333333333,0.8094758064516129,0.2533408943903454,0.0,0.3876144819063811,0.2712368489534927,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1
758,0.2083333333333333,1.0,0.6666666666666666,0.6819556451612904,0.1720713456614004,0.1553387112280303,0.1335185493553956,0.185992044313915,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
761,0.3055555555555555,1.0,0.3333333333333333,0.7157258064516129,0.2625630211148423,0.0,0.4012970964321083,0.2809100710063571,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
762,0.0416666666666666,1.0,0.3333333333333333,0.5246975806451613,0.0414351831341171,0.0,0.0,0.0282612736532956,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
771,0.2083333333333333,1.0,0.3333333333333333,0.7570564516129031,0.1968952409643891,0.0,0.3038676260506042,0.2120301869957991,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
772,0.0138888888888888,0.0,0.0,0.016633064516129,0.0061935689665866,0.0,0.0,0.0001635748540837,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
773,0.0694444444444444,1.0,0.0,0.7121975806451614,0.0564722352670145,0.0555685681573864,0.0477629468628671,0.0647384661139819,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
774,0.4583333333333333,1.0,0.3333333333333333,0.7817540322580645,0.4226069697587254,0.0,0.6387498794927301,0.4487824826201718,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
777,0.0277777777777777,1.0,0.3333333333333333,0.642641129032258,0.0248097183210909,0.0282415944904255,0.0,0.0246626268634521,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
779,0.0277777777777777,0.5,0.3333333333333333,0.2731854838709677,0.0238084689745611,0.0,0.0,0.0105134019852039,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
783,0.0138888888888888,0.5,0.3333333333333333,0.3422379032258065,0.0044214462293658,0.0,0.0,0.0049667273876352,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
785,0.6388888888888888,1.0,0.3333333333333333,0.9248991935483872,0.4857299816585295,0.8520962427568848,0.7324037475569889,0.722108628573553,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
801,0.1388888888888889,1.0,0.3333333333333333,0.8089717741935484,0.1171107310892352,0.0,0.1854935539565823,0.154570801888546,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1
804,0.0833333333333333,1.0,0.3333333333333333,0.6764112903225806,0.061476709876926,0.0598877808755538,0.0514754471915232,0.0699877318859437,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
808,0.5555555555555556,1.0,0.3333333333333333,0.8371975806451611,0.4780153406758285,0.4193898449266877,0.7209577479601406,0.6088404773411651,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
809,0.0138888888888888,1.0,0.3333333333333333,0.5171370967741935,0.0085209568281365,0.0,0.0,0.007546748949775,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
816,0.0277777777777777,1.0,0.0,0.6849798387096774,0.0237553052924445,0.0,0.023492344501801,0.0237778356072716,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
818,0.2916666666666666,1.0,0.3333333333333333,0.9369959677419354,0.2267266488019816,0.2025100726277978,0.3481276613326288,0.341767351946169,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1
825,0.2222222222222222,1.0,1.0,0.717741935483871,0.1948537555711108,0.17500152946626,0.1504193652991647,0.2098888434514294,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
826,0.0972222222222222,1.0,0.6666666666666666,0.7797379032258064,0.0834368548365659,0.0,0.1355325544911964,0.0930220454291981,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
828,0.8333333333333333,1.0,0.3333333333333333,0.7328629032258065,0.7652150027910931,0.6672633041715099,0.5735339742859396,0.808149001821629,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
830,0.6944444444444444,1.0,0.3333333333333333,0.910282258064516,0.4892299240645406,0.8581376344837833,0.7375965153679633,0.8315402059556116,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1
834,0.0555555555555555,1.0,0.3333333333333333,0.6108870967741935,0.0439752257241336,0.0,0.0384922130393248,0.0407450091081452,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
837,0.0138888888888888,0.5,0.0,0.2636088709677419,0.0078239218848297,0.0,0.0,0.0038068329677683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
842,0.1666666666666666,0.0,0.6666666666666666,0.015625,0.1548392241646656,0.0,0.0,0.0313468902189672,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
844,0.0138888888888888,1.0,0.3333333333333333,0.7222782258064516,0.004832578704401,0.0,0.0189095625805207,0.0105728837503252,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
857,0.0138888888888888,0.5,0.3333333333333333,0.328125,0.0040906499850846,0.0103595848008926,0.0,0.0047585412097103,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
862,0.2777777777777778,1.0,0.3333333333333333,0.5584677419354839,0.2514376345705703,0.2238373871472395,0.0,0.2148332651771441,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
863,0.0416666666666666,1.0,0.3333333333333333,0.7746975806451613,0.0284041739397537,0.03134386188774,0.0538820869229892,0.0429160935350756,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
864,0.3055555555555555,1.0,1.0,0.7701612903225807,0.2904491445077485,0.0,0.4426709669503335,0.3101602290047958,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
865,0.0555555555555555,1.0,0.0,0.6285282258064515,0.0486447691367103,0.0,0.0,0.0446633703855161,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1
868,0.8194444444444444,1.0,0.3333333333333333,0.6784274193548386,0.893149859559273,0.0,0.6684406797486436,0.7533142496003568,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
873,0.8333333333333333,0.5,0.3333333333333333,0.328125,0.5285799094445282,0.4630306155446211,0.7959790010604639,0.4473920963604595,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
876,0.2083333333333333,1.0,0.3333333333333333,0.8755040322580644,0.1523633155403771,0.138329298455676,0.237796839141262,0.2325662664039555,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1
880,0.1388888888888889,1.0,0.3333333333333333,0.925907258064516,0.0845302545654311,0.1595692149031192,0.13715480144784,0.1523476709171344,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1
882,0.0833333333333333,1.0,0.3333333333333333,0.6617943548387097,0.0802594387687291,0.0,0.0654091550468444,0.0711922376296516,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
891,0.6944444444444444,1.0,0.6666666666666666,0.8629032258064516,0.5849097841849858,0.5116472497283376,0.8795540792806371,0.7433882300457265,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1
893,0.0138888888888888,0.5,0.3333333333333333,0.0640120967741935,0.0095251597125616,0.0,0.0,0.00086248559426,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
898,0.1666666666666666,1.0,0.6666666666666666,0.8130040322580645,0.1055995281090311,0.0979688688067541,0.1684147002592941,0.1638945685713223,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1
901,0.125,1.0,1.0,0.8069556451612903,0.1230118998041804,0.0,0.1942489548733139,0.1345328822632811,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1
902,0.2361111111111111,1.0,0.3333333333333333,0.7620967741935483,0.1841442271625065,0.1657584550351486,0.2849492993050017,0.2389456857132235,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
905,0.125,1.0,0.3333333333333333,0.8291330645161291,0.1223172276911898,0.0,0.1932182890596927,0.1338042306405442,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1
910,0.1388888888888889,1.0,0.3333333333333333,0.5504032258064515,0.1141247042770182,0.1053266939931305,0.0,0.0996096509163909,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
915,0.0138888888888888,1.0,0.3333333333333333,0.5574596774193548,0.0094660889546543,0.0,0.0,0.0081415666009888,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
926,0.0416666666666666,1.0,0.3333333333333333,0.6164314516129032,0.0284248487050213,0.0313617056607731,0.0,0.0276961968846425,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
927,0.1805555555555555,1.0,0.3333333333333333,0.6340725806451614,0.160846720243844,0.145651071937353,0.0,0.1388155693520205,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
