,tenure,InternetService,PaymentMethod,MonthlyCharges,Cost/service,SecurityCost,StreamingCost,TotalCharges,gender,SeniorCitizen,Partner,Dependents,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract_Month-to-month,Contract_One year,Contract_Two year,Churn
135,0.5972222222222222,0.0,1.0,0.07510080645161288,0.8343419665246015,0.0,0.0,0.17389494033235436,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
136,0.3194444444444444,1.0,0.6666666666666666,0.5720766129032258,0.3072595007930249,0.27201557433643014,0.0,0.2616751552102309,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
137,0.8888888888888888,0.0,0.0,0.019657258064516125,0.8978194029718497,0.0,0.0,0.1872114204989033,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
138,0.7916666666666666,0.0,0.0,0.013608870967741965,0.8218307799998227,0.0,0.0,0.17127030744637345,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
139,0.013888888888888888,1.0,0.0,0.5262096774193549,0.008733611556603077,0.0,0.0,0.0076805829212981905,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
141,0.1111111111111111,0.5,0.3333333333333333,0.5332661290322581,0.07199603044506861,0.06896669259476136,0.059279059780370014,0.08102159931595969,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
146,0.041666666666666664,0.0,0.0,0.013608870967741965,0.03557536394970715,0.0,0.0,0.006327372764786796,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
147,0.013888888888888888,0.5,0.3333333333333333,0.2762096774193548,0.008266952569134936,0.0,0.0,0.00399271348377263,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
148,0.41666666666666663,0.5,1.0,0.4662298387096774,0.33409829964823357,0.29517934084374103,0.2537160059946889,0.28419643852931337,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
149,0.20833333333333331,0.5,0.0,0.516633064516129,0.1439796560309767,0.13109361207491765,0.11267911762385957,0.1565262649169114,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0
150,0.1111111111111111,0.5,0.3333333333333333,0.5070564516129031,0.07209526931835299,0.0,0.1187053575341145,0.08112569240492211,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0
151,0.09722222222222221,1.0,0.0,0.7736895161290323,0.0850175883181669,0.0,0.13787784506708967,0.09468009963195657,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
153,0.861111111111111,0.5,0.3333333333333333,0.6839717741935483,0.5202053637092048,0.9116055899806852,0.7835539190216186,0.7727350459124874,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0
154,0.08333333333333333,0.0,0.0,0.014616935483870969,0.07254184424813262,0.0,0.0,0.01408230789248671,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
155,0.19444444444444442,1.0,0.6666666666666666,0.6315524193548387,0.19637778112512067,0.0,0.15154994259471868,0.16863080411911222,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
156,0.3055555555555555,1.0,0.6666666666666666,0.6643145161290323,0.31495937408624913,0.0,0.23951805856215105,0.2681363619465408,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
157,0.3055555555555555,0.0,0.0,0.019153225806451596,0.28973320692191135,0.0,0.0,0.05964533997546377,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
158,0.2222222222222222,0.5,0.0,0.46370967741935487,0.17355284026971704,0.15661734502136884,0.13461757565665505,0.14947767575002788,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
159,0.1388888888888889,0.0,0.6666666666666666,0.07510080645161288,0.17043390425220847,0.0,0.0,0.03461838730064315,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
160,0.18055555555555555,0.5,0.3333333333333333,0.38054435483870963,0.1275751158525239,0.23387068581267098,0.0,0.11089631584817278,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
161,0.2777777777777778,1.0,0.3333333333333333,0.6466733870967742,0.27427143603966003,0.24354455990700846,0.0,0.23399382876686864,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
162,0.027777777777777776,1.0,0.3333333333333333,0.5186491935483871,0.024032937854609138,0.0,0.0,0.01730919365032157,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
163,0.736111111111111,0.5,0.6666666666666666,0.5609879032258065,0.5532478579466413,0.48432078588346344,0.41628907722105846,0.5858135990185508,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
164,0.15277777777777776,0.0,0.0,0.02368951612903228,0.15788727527268534,0.0,0.0,0.03198631919402208,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
165,0.9583333333333333,0.0,0.0,0.01663306451612903,0.958567770403778,0.0,0.0,0.19995538867615897,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
166,0.05555555555555555,1.0,0.6666666666666666,0.5307459677419355,0.0565927396131456,0.0,0.0,0.037800661734636976,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
168,0.8055555555555555,0.5,0.3333333333333333,0.2726814516129032,0.6185210454342733,0.5406561264591836,0.4647110892980779,0.3914494962638016,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
169,0.2222222222222222,0.0,0.3333333333333333,0.021673387096774188,0.21991157107541262,0.0,0.0,0.04499795531432395,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
170,0.5972222222222222,1.0,0.6666666666666666,0.6653225806451613,0.4938463037950008,0.43305307684912475,0.0,0.5235064500539053,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
171,0.027777777777777776,1.0,0.3333333333333333,0.8684475806451614,0.020772232018122908,0.0,0.04255878563728626,0.03330978846797279,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1
172,0.19444444444444442,0.5,0.0,0.6421370967741936,0.13170120829235296,0.12049645018164235,0.2071410417086616,0.17293579686977212,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0
174,0.4444444444444444,0.0,0.6666666666666666,0.02318548387096775,0.4560646470374537,0.0,0.0,0.09453883043979329,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
175,0.4722222222222222,0.0,0.3333333333333333,0.06502016129032256,0.5451315358101702,0.0,0.0,0.11322353990854679,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
176,0.20833333333333331,1.0,0.0,0.5665322580645161,0.26279694131615555,0.0,0.0,0.16757500278820775,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
177,0.09722222222222221,1.0,0.6666666666666666,0.5866935483870968,0.0813315730247477,0.07702392085230601,0.0,0.07209189932711253,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
178,0.20833333333333331,1.0,0.6666666666666666,0.8780241935483871,0.17629963051240924,0.15898801772432902,0.2733104880763534,0.22907171270307447,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0
179,0.8472222222222222,0.0,1.0,0.02318548387096775,0.8795665387784757,0.0,0.0,0.18338228186921446,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
180,0.013888888888888888,0.5,0.6666666666666666,0.11794354838709675,0.0027024871742616884,0.009161502897246087,0.0,0.0016580542027584667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
181,0.013888888888888888,0.5,0.0,0.2726814516129032,0.00814290397752948,0.0,0.0,0.003940666939291423,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
182,0.1111111111111111,1.0,0.6666666666666666,0.6678427419354839,0.10951718516024418,0.0,0.08711360987195553,0.09574333618350124,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
183,0.4583333333333333,0.5,1.0,0.5695564516129032,0.3398913688762083,0.30017916604759703,0.5160270286851123,0.36202089296999895,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0
184,0.18055555555555555,1.0,0.3333333333333333,0.6149193548387096,0.1890854960614572,0.17002311679004364,0.0,0.16251161753225027,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
185,0.013888888888888888,0.5,0.3333333333333333,0.06602822580645162,0.009666929531539354,0.0,0.0,0.0008922264768206995,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
186,0.2777777777777778,0.5,0.0,0.33820564516129026,0.2340058539121086,0.20879253736995898,0.0,0.14945537008810736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
187,0.041666666666666664,0.5,0.3333333333333333,0.12247983870967738,0.021203448550846632,0.0,0.0,0.009420424551098556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
188,0.18055555555555555,0.0,0.3333333333333333,0.014112903225806439,0.16561373040696795,0.0,0.0,0.033607197293579694,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
189,0.5555555555555556,0.5,1.0,0.3865927419354839,0.5542284325279034,0.4851670905473159,0.0,0.3509870255399829,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
190,0.5972222222222222,0.5,1.0,0.5408266129032259,0.44197272703107404,0.3882825404871569,0.3337411591484737,0.46909550540912304,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
191,0.08333333333333333,1.0,0.3333333333333333,0.733366935483871,0.06736724585544794,0.06497172672370848,0.055845259901315496,0.07616640023792706,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
192,0.9583333333333333,0.0,0.6666666666666666,0.015120967741935498,0.9670385170876934,0.0,0.0,0.2017324064091602,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
194,0.8194444444444444,0.0,1.0,0.010584677419354843,0.8375317874515988,0.0,0.0,0.1745641101899699,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
195,0.2777777777777778,1.0,0.3333333333333333,0.7893145161290323,0.18465645502036038,0.33240108723201567,0.14285463880997662,0.27998810364697574,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
196,0.3333333333333333,0.0,0.6666666666666666,0.058971774193548404,0.4084654303157036,0.0,0.0,0.08455332912004163,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
197,0.8194444444444444,1.0,0.3333333333333333,0.9385080645161289,0.6523044557494623,0.5698135799124272,0.9795456907226303,0.9667199524145879,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0
199,0.013888888888888888,0.0,0.0,0.025201612903225812,0.006796090697241689,0.0,0.0,0.0002899736049667271,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
200,0.375,1.0,1.0,0.8432459677419356,0.26359186494399456,0.23432734073886333,0.40282356358464366,0.395903193427265,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0
201,0.19444444444444442,1.0,1.0,0.6229838709677419,0.14977804162716304,0.13609802567755355,0.0,0.1626082754005725,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
203,0.18055555555555555,1.0,1.0,0.6053427419354839,0.1753161023932517,0.0,0.13592562729511573,0.15095728465742222,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
204,0.611111111111111,1.0,1.0,0.5100806451612903,0.6912371484182327,0.0,0.0,0.43721327930406334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
205,0.4583333333333333,1.0,0.6666666666666666,0.6219758064516129,0.37271817046048605,0.3285109990473611,0.0,0.3964533997546377,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
207,0.013888888888888888,1.0,0.3333333333333333,0.6214717741935485,0.006246732648703249,0.0,0.010503851850553457,0.009085839622290792,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
208,0.2638888888888889,1.0,0.3333333333333333,0.8906249999999999,0.1879779193506942,0.1690672003775597,0.29063724244309863,0.2848656083869289,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1
209,0.8888888888888888,1.0,1.0,0.8487903225806451,0.6659092951634973,0.5815555108854299,0.9997308149296299,0.9866983902747314,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0
210,0.027777777777777776,0.5,1.0,0.27973790322580644,0.022036346237340396,0.0,0.0,0.009769879921186662,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
211,0.013888888888888888,0.5,0.3333333333333333,0.07056451612903225,0.009985911624239093,0.0,0.0,0.000959143462582252,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
212,0.8472222222222222,0.0,0.0,0.015120967741935498,0.7889756244517495,0.0,0.0,0.16437785791293358,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
213,0.40277777777777773,0.0,0.3333333333333333,0.017641129032258063,0.374901425672742,0.0,0.0,0.07751217517379827,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
214,0.3194444444444444,1.0,0.3333333333333333,0.6910282258064516,0.34223234301207694,0.0,0.25975013365351746,0.29102197107699174,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
215,0.7916666666666666,0.5,0.6666666666666666,0.408266129032258,0.4794141362230747,0.841194207255788,0.723033102251514,0.5083683408305141,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0
216,1.0,0.5,1.0,0.2721774193548387,0.5484985690108897,0.9604436326134647,0.0,0.4641064723595673,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
217,0.9166666666666666,0.5,0.6666666666666666,0.3865927419354839,0.5292816700484675,0.9272725683671418,0.3985100919360916,0.5606751180341276,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0
218,0.9027777777777777,0.5,0.6666666666666666,0.6648185483870968,0.6211319729337786,0.5429095400822125,0.9332959395623175,0.7889810030112643,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0
219,0.1111111111111111,1.0,0.6666666666666666,0.6224798387096774,0.10277425814511912,0.0,0.0821114626515105,0.09008513327632997,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
220,0.05555555555555555,1.0,0.3333333333333333,0.5231854838709677,0.05549402351606871,0.0,0.0,0.03710918621510094,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
222,0.013888888888888888,0.0,0.3333333333333333,0.019657258064516125,0.006406223695053117,0.0,0.0,0.00020818617792482978,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
223,0.05555555555555555,0.5,0.0,0.32056451612903225,0.03446483370104879,0.0,0.0,0.023874493475593887,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
224,0.16666666666666666,0.0,0.6666666666666666,0.011088709677419373,0.14757352094206042,0.0,0.0,0.029822669987731882,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
225,0.3333333333333333,0.5,0.0,0.326108870967742,0.22046978973763717,0.19710996425418856,0.3388445324756137,0.18884716903974125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0
226,0.4305555555555555,0.5,0.0,0.6340725806451614,0.2928462358636292,0.2595759154219725,0.44622746514053335,0.37576861593367783,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0
227,0.013888888888888888,0.5,0.0,0.3724798387096775,0.005130295324254158,0.0,0.009675638250322083,0.005412840626045579,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
228,0.41666666666666663,1.0,1.0,0.7222782258064516,0.37814795452733047,0.0,0.28639363371048454,0.4021487787650099,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
229,0.6527777777777778,0.5,1.0,0.6759072580645161,0.40800467840402616,0.7179314624319388,0.6170848634104871,0.6079705565262649,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0
230,0.75,1.0,1.0,0.9047379032258064,0.5025164142868535,0.881071981052098,0.7573093136782323,0.853838432655489,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0
231,0.6944444444444444,1.0,1.0,0.7585685483870968,0.47283905454720354,0.8298446936260586,0.3566389176506528,0.7031785568236737,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
232,0.013888888888888888,1.0,0.0,0.6688508064516129,0.004081198663819454,0.010351427647506095,0.008897380391057044,0.009784750362467006,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
234,0.40277777777777773,0.0,0.3333333333333333,0.06955645161290319,0.4896995365899041,0.0,0.0,0.10159485482731699,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
235,0.027777777777777776,0.5,0.0,0.36441532258064513,0.01904736588722801,0.02326828003507576,0.0,0.014171530540168778,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
236,0.1388888888888889,0.5,0.0,0.11441532258064518,0.09807813289148405,0.0,0.0,0.04167441168816685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
237,0.25,1.0,0.3333333333333333,0.5534274193548387,0.3006612971347728,0.0,0.0,0.1914048849399606,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
238,0.15277777777777776,1.0,0.3333333333333333,0.7736895161290323,0.12444141214553851,0.11423073673661427,0.19636988282311282,0.1637979107030001,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
239,0.2222222222222222,0.0,0.0,0.015120967741935498,0.1936487121098007,0.0,0.0,0.039488456819956136,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
242,0.5694444444444444,0.5,1.0,0.5690524193548387,0.36868127486509705,0.32502687490713955,0.5587418164608547,0.47122197851221237,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0
244,0.18055555555555555,0.5,0.3333333333333333,0.36844758064516125,0.16488125300891668,0.1491331567892279,0.0,0.10595189412245808,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
245,0.05555555555555555,1.0,0.3333333333333333,0.5756048387096774,0.04053730761392533,0.041815607547697496,0.0,0.03786014349975835,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
246,0.5694444444444444,0.5,0.0,0.4712701612903226,0.5903088514577186,0.0,0.4437822630827074,0.37369418937506976,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
247,0.20833333333333331,1.0,0.3333333333333333,0.5660282258064516,0.18246661763793756,0.1643105603090396,0.0,0.1569575077140414,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
248,0.013888888888888888,0.5,0.0,0.30544354838709675,0.0035590131639183994,0.009900744922900336,0.0,0.004423956280902636,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
249,0.5833333333333333,1.0,0.3333333333333333,0.8140120967741935,0.4999128706320865,0.8765778993582068,0.3767232539592115,0.6364028402542845,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
250,0.7083333333333333,1.0,0.3333333333333333,0.7585685483870968,0.5378481113601928,0.9420594481685736,0.4048649880369147,0.6841518272054723,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
251,0.027777777777777776,1.0,0.3333333333333333,0.5257056451612904,0.026856520082580916,0.0,0.0,0.0190862113833228,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
252,0.013888888888888888,0.5,0.3333333333333333,0.22127016129032262,0.0015860498498125979,0.008197939153462275,0.007046388725778038,0.003182274433993829,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
253,0.4444444444444444,0.5,1.0,0.6597782258064516,0.30318952557320783,0.26850290015935585,0.4615735181987888,0.38878768727461993,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0
254,0.1388888888888889,0.0,0.0,0.01612903225806453,0.12893078974649783,0.0,0.0,0.025911743931001152,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
255,0.9305555555555555,0.5,0.3333333333333333,0.41633064516129026,0.5738966320807378,0.5021421267446841,0.8632141699021042,0.6074723967433733,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0
257,0.6944444444444444,1.0,1.0,0.9687499999999999,0.5052144711542721,0.8857292058137198,0.7613123460793507,0.8583664820253541,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0
258,0.027777777777777776,0.5,1.0,0.265625,0.02063636927493598,0.0,0.0,0.009182497490613034,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
259,0.40277777777777773,0.5,0.3333333333333333,0.2696572580645161,0.2823966187898173,0.25055716270899064,0.21536182855540265,0.17991003383025392,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
260,0.041666666666666664,0.5,0.3333333333333333,0.23084677419354838,0.038942397150426626,0.0,0.03475867871447226,0.01686308041191122,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
261,0.18055555555555555,1.0,0.3333333333333333,0.8936491935483871,0.15326794200432983,0.13911005456552963,0.2391390084223626,0.20008178742704189,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1
262,0.7916666666666666,1.0,0.3333333333333333,0.721774193548387,0.6903534498799386,0.6026525314851555,0.5179989658285203,0.7296256366407673,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
263,0.4305555555555555,0.5,0.6666666666666666,0.31854838709677424,0.20759177380625377,0.37199066588591057,0.15986888809037605,0.22324993494181938,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
264,0.625,1.0,0.0,0.9581653225806451,0.4379757041972726,0.7696656586755697,0.6615520459943383,0.7455221383694561,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0
