tenure,InternetService,PaymentMethod,MonthlyCharges,Cost/service,SecurityCost,StreamingCost,TotalCharges,gender,SeniorCitizen,Partner,Dependents,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract_Month-to-month,Contract_One year,Contract_Two year,Churn
0.0277777777777777,0.0,0.6666666666666666,0.0246975806451612,0.0203351084096084,0.0,0.0,0.0031302278895126,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.3611111111111111,0.5,0.3333333333333333,0.5524193548387096,0.2235857722172503,0.19979927576131,0.3434676295562702,0.2885906539276553,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0
0.4027777777777777,1.0,0.3333333333333333,0.765625,0.3001532886167695,0.0,0.4570687373467366,0.3849659838655712,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0
0.2047149148159841,0.1024906047634082,0.2049812095268164,0.0269966599993324,0.167410815817428,0.0,0.0,0.0488218809690553,0.2049812095268164,0.0,0.0,0.0,0.7950187904731836,0.0,0.0,0.0,0.0,0.2049812095268164,0.0,0.0,1.0,0.0,0.0,1
0.0416666666666666,0.0,0.0,0.0055443548387096,0.0317830212920546,0.0,0.0,0.0055318041562883,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0972222222222222,0.0,0.0,0.0241935483870967,0.1047590356108063,0.0,0.0,0.0208409234544035,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.1527777777777777,1.0,0.3333333333333333,0.565524193548387,0.1891947769635857,0.0,0.0,0.121253578199933,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.825846215725911,0.5,0.7892185506453118,0.4664325467478593,0.7162697861639025,0.5745413999213016,0.043388085126279,0.5926189362405592,1.0,0.2107814493546882,0.7892185506453118,0.0,1.0,1.0,0.7892185506453118,0.0,0.7892185506453118,0.7892185506453118,0.0,0.2107814493546882,0.2107814493546882,0.0,0.7892185506453118,1
0.8472222222222222,0.0,0.0,0.0619959677419354,0.9971646036204468,0.0,0.0,0.2080523439533068,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0694444444444444,0.5,0.3333333333333333,0.3583669354838709,0.0591800388094879,0.0579055926026271,0.0,0.0394289750548347,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.3333333333333333,0.5,1.0,0.3840725806451612,0.2368530644432433,0.211249879827651,0.0,0.2025948920034202,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.9444444444444444,0.5,0.3333333333333333,0.3503024193548387,0.6400198477746568,0.5592111013031053,0.961319357411416,0.5409048663519089,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0
0.4722222222222222,1.0,0.3333333333333333,0.913810483870968,0.3591902918053246,0.3168354906090772,0.5446603072215467,0.5362875943343618,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0
0.0555555555555555,0.0,0.0,0.0226814516129032,0.0470941617416422,0.0,0.0,0.0087438194728428,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0416666666666666,0.5,0.0,0.1149193548387096,0.0240034024756554,0.0275456873421372,0.0,0.0105951894122458,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.5833333333333333,0.5,1.0,0.486391129032258,0.4816806812039801,0.0,0.3631979561967028,0.4080374735120265,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.2638888888888889,1.0,0.6666666666666666,0.7167338709677419,0.2312318911207789,0.0,0.1774059824190848,0.2480463957767946,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.9583333333333331,1.0,1.0,0.78125,0.9151862057966134,0.7966989748206156,0.6847880386674963,0.9654559649057586,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0629965942543622,1.0,0.3333333333333333,0.5642014661091213,0.0761096236542529,0.0,0.0,0.0500835868396334,0.7321226068429558,0.0,1.0,0.7321226068429558,1.0,0.2678773931570442,0.0,0.0,0.7321226068429558,0.0,0.0,0.0,1.0,0.0,0.0,1
0.375,1.0,0.0,0.7691532258064516,0.3783535207648481,0.0,0.5730922603658162,0.4023644001635749,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
0.7222222222222222,0.0,0.3333333333333333,0.0216733870967741,0.7651937373182466,0.0,0.0,0.1593888248633778,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0555555555555555,1.0,0.3333333333333333,0.6139112903225807,0.0483080658166384,0.0,0.0417064705830799,0.0443808320011896,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.611111111111111,0.5,0.3333333333333333,0.3104838709677419,0.5272685386189847,0.0,0.7940333564123013,0.3340198520391093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0
0.4583333333333333,1.0,1.0,0.684475806451613,0.4786592119370186,0.0,0.360956520977029,0.4055020632737276,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.0416666666666666,1.0,0.3333333333333333,0.5201612903225806,0.0393086358494522,0.0,0.0,0.0269229339380646,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.6527777777777778,1.0,0.3333333333333333,0.8886088709677419,0.5979112580003957,0.5228684338556825,0.8988440066257086,0.7597531506747462,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1
0.1388888888888889,0.5,1.0,0.357358870967742,0.0659495476656713,0.127496307431458,0.0547935600914978,0.0746793561098925,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.0555555555555555,0.5,0.3333333333333333,0.1088709677419355,0.0380208933270718,0.0396437654585339,0.0,0.0164764489386222,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.8888888888888888,0.0,0.0,0.0196572580645161,0.8978194029718497,0.0,0.0,0.1872114204989033,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.375,0.5,0.0,0.3825604838709677,0.2698765716513525,0.4795029671645444,0.0,0.230305959329343,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.611111111111111,1.0,1.0,0.7147177419354839,0.5578553770634154,0.4882973981593966,0.4197071016029657,0.5906464924346629,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.875,0.5,1.0,0.6194556451612904,0.5575304878949249,0.9760339920234692,0.8389321741264317,0.708925982378527,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0
0.085510130526927,0.8222955873711718,0.7630607831615625,0.5429069513962774,0.0826777108258971,0.0,0.1252111620142618,0.0870252436114193,1.0,0.0,0.0,0.0,0.6445911747423436,0.6445911747423436,0.0,0.0,0.6445911747423436,0.0,0.6445911747423436,0.6445911747423436,1.0,0.0,0.0,1
0.54349403744873,0.48903577530762,0.3333333333333333,0.3835204224554365,0.5457164205635398,0.0,0.3213978380449584,0.2951215945297124,0.48903577530762,0.0,0.48903577530762,0.48903577530762,1.0,0.0,0.0,0.0,0.48903577530762,0.0,0.48903577530762,0.48903577530762,0.0,1.0,0.0,1
0.0138888888888888,1.0,0.3333333333333333,0.6733870967741935,0.0071593758583719,0.0,0.0111808836031235,0.0098516673482285,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.4444444444444444,0.0,0.6666666666666666,0.0231854838709677,0.4560646470374537,0.0,0.0,0.0945388304397932,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2699571994153235,1.0,0.3333333333333333,0.6913428228698647,0.2394967681695039,0.1778441763859905,0.3057254209802891,0.2825946128017214,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4824036986844779,0.0,0.0,0.4824036986844779,0.4824036986844779,1.0,0.0,0.0,1
0.024617919939001,0.5643741863006737,0.3333333333333333,0.4617043920344841,0.0180101014961396,0.0,0.0192303444629286,0.016359196566162,0.8712516273986526,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1287483726013474,0.0,0.1287483726013474,0.8712516273986526,1.0,0.0,0.0,1
0.2361111111111111,0.5,0.0,0.4682459677419355,0.1857982083839126,0.0,0.2874032655279094,0.1597531506747462,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
0.3333333333333333,1.0,1.0,0.5216733870967741,0.4014714525794722,0.0,0.0,0.2548496226625525,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.3557167883809924,0.5,0.8707527169206148,0.4659131254268334,0.2358635694232183,0.0,0.3616838579180068,0.2099732367670823,0.6122581507618446,0.0,0.3877418492381553,0.0,0.6122581507618446,0.0,0.0,0.0,0.3877418492381553,1.0,1.0,1.0,1.0,0.0,0.0,1
0.0880848689961087,1.0,0.2236850946199714,0.6838397651118344,0.0783521371716829,0.0,0.089714776576127,0.076865235095469,0.0,0.3289447161400856,0.0,0.0,1.0,0.6710552838599144,0.0,0.0,0.0,0.0,0.6710552838599144,0.6710552838599144,1.0,0.0,0.0,1
0.1249523007817914,0.9982828281444912,0.6655218854296607,0.6752238105918558,0.1258666338055442,0.0,0.0988674427724314,0.1092507077401744,0.9965656562889824,0.0,1.0,1.0,1.0,0.9965656562889824,0.0,0.0,0.0034343437110175,0.0,0.9965656562889824,0.0,1.0,0.0,0.0,1
0.2222222222222222,0.5,0.0,0.359375,0.1399090901035805,0.1275804280757566,0.0,0.1212461429792929,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.375,0.5,0.0,0.4828629032258065,0.2578279091609884,0.4587052849614138,0.0,0.2759433436187219,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.0555555555555555,0.5,0.0,0.3024193548387097,0.0279286543385994,0.0309334551079803,0.0265882858169516,0.0272798245287928,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0
0.1388888888888889,0.0,0.0,0.0211693548387096,0.1170575674071186,0.0,0.0,0.0234209450165433,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2392462355836469,1.0,0.3333333333333333,0.58948619958514,0.2138141162340467,0.1913656510374238,0.0056663929444172,0.1848645752221911,0.0205208147293252,0.9794791852706748,0.9794791852706748,0.0,1.0,0.0205208147293252,0.0,1.0,0.0,0.0,0.0,0.0205208147293252,1.0,0.0,0.0,1
0.695892166683357,0.5,0.3333333333333333,0.1878677681494011,0.4462152776701682,0.3631033504270464,0.3120988466547473,0.2689886576235543,0.1567219090635976,0.0,0.0,0.0,0.0,0.0,0.0,0.8432780909364024,0.0,0.0,0.8432780909364024,0.0,1.0,0.0,0.0,1
0.3435662370524358,1.0,0.8581203942511035,0.7339659229898111,0.2728230279986534,0.4653830114258324,0.2000057297018768,0.3435629900917422,0.0,0.1418796057488964,0.0,0.0,1.0,0.8581203942511035,0.8581203942511035,0.8581203942511035,0.0,0.0,0.0,0.8581203942511035,1.0,0.0,0.0,1
0.0547691312665925,0.9858443627986662,0.6477924837315547,0.6520618527070049,0.050274732777804,0.0495710376109066,0.0,0.0457157944720249,0.9716887255973322,0.0,0.0,0.9716887255973322,1.0,0.9716887255973322,0.0,0.9716887255973322,0.9716887255973322,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0,0.5,0.6666666666666666,0.4400201612903225,0.389423647463526,0.2542981392337021,0.0,0.3367412083485431,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.5833333333333333,0.0,0.6666666666666666,0.015625,0.5945383177238854,0.0,0.0,0.1235882374809472,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2083333333333333,0.0,0.0,0.0700604838709677,0.2670500358854853,0.0,0.0,0.0548867987657533,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.1111111111111111,0.5,0.0,0.3679435483870967,0.0974342616302938,0.0909216709346058,0.0,0.0635042194877133,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.1944444444444444,1.0,0.3333333333333333,0.6743951612903226,0.1939676942025004,0.0,0.1497620529180287,0.1666084241049853,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.0416666666666666,0.0,0.0,0.0120967741935483,0.0411752717993248,0.0,0.0,0.007502137625934,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.7222222222222222,1.0,0.6666666666666666,0.769657258064516,0.7045942281962448,0.614943322350309,0.5285632904181383,0.7445629949068738,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.0972222222222222,0.3449998686544717,0.2299999124363144,0.2247277439322138,0.0823257440131644,0.0466175020696786,0.0,0.0387970491505369,0.3100002626910566,0.0,0.6899997373089434,0.6899997373089434,1.0,0.0,0.6899997373089434,0.0,0.0,0.0,0.0,0.0,0.3100002626910566,0.6899997373089434,0.0,1
0.0689831151873584,0.4958480366862259,0.3305653577908172,0.2125520872625318,0.066277848210495,0.0,0.0549513012497464,0.0283078359227444,1.0,0.0,0.0,0.0,0.0083039266275481,0.0,0.0,0.0,0.9916960733724518,0.0,0.0,0.9916960733724518,1.0,0.0,0.0,1
0.0138888888888888,0.5,0.0,0.0619959677419354,0.009383389893584,0.0,0.0,0.0008327447116993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0138888888888888,1.0,0.2128195337486538,0.6801482053279487,0.0066695985992395,0.0,0.0126235756427278,0.0099514036906252,0.3615413987540385,0.6384586012459614,0.0,0.0,1.0,0.6384586012459614,0.0,0.0,0.0,0.0,0.6384586012459614,0.6384586012459614,1.0,0.0,0.0,1
0.7222222222222222,0.5,0.6666666666666666,0.4193548387096774,0.7253327898823606,0.6328421561687017,0.0,0.4586713260716012,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.1388888888888889,0.5,0.3333333333333333,0.2752016129032257,0.1347787947793264,0.0,0.0,0.057072753633964,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0138888888888888,1.0,0.3333333333333333,0.7293346774193548,0.0049318175776854,0.0,0.0190568005538952,0.0106769768392877,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
0.2083333333333333,1.0,0.3333333333333333,0.6849798387096774,0.1721634960437359,0.155418243473549,0.1335869098430337,0.1860887021822372,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.0972222222222222,0.5,0.0,0.4092741935483871,0.0581096766762065,0.1139635899632054,0.0979553202864129,0.0664560020818617,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0
0.4316155299239724,0.8264688157503025,0.4352917543337367,0.6032209922394789,0.4158798261469384,0.0,0.6042223874890305,0.4313140262983873,1.0,0.0,0.347062368499395,0.347062368499395,1.0,0.652937631500605,0.0,0.0,0.0,0.0,0.652937631500605,0.652937631500605,1.0,0.0,0.0,1
0.0138888888888888,1.0,0.3333333333333333,0.5141129032258065,0.0084500719186477,0.0,0.0,0.007502137625934,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.7777777777777777,1.0,0.3333333333333333,0.7288306451612903,0.7174669277594166,0.6260533652627623,0.0,0.7580653555894271,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.0936348784809863,1.0,0.7742042261604277,0.6370603486933112,0.0926663413410944,0.0,0.0672023482069525,0.0795076000890845,0.6773873215187168,0.0,0.6773873215187168,0.6773873215187168,1.0,1.0,0.0,0.0,0.0,0.0,0.6773873215187168,0.0,1.0,0.0,0.0,1
0.0138888888888888,0.0,0.0,0.0201612903225806,0.0064416661497975,0.0,0.0,0.000215621398565,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.5694444444444444,1.0,0.3333333333333333,0.9445564516129032,0.4513102948938813,0.3963415167061414,0.6813362096488448,0.6715639986616602,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1
0.1527777777777777,1.0,0.3333333333333333,0.6708669354838709,0.149584880248806,0.0,0.1168372757469259,0.1293654039183612,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.1452732796307079,1.0,0.5182512959050706,0.6444302537398079,0.1459371578122265,0.0,0.1984976401583036,0.1501623432101448,1.0,0.0,0.0,0.0,1.0,0.4452461122847881,0.0,0.0,0.0,0.0,0.4452461122847881,0.4452461122847881,1.0,0.0,0.0,1
1.0,0.5,1.0,0.595766129032258,0.7571128576365198,0.6602705844309075,0.5675235098728318,0.7996505446299118,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.5555555555555556,1.0,0.6666666666666666,0.7948588709677419,0.5176211024375548,0.0,0.7797197220006835,0.5484441800810439,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
0.25,0.0,0.6666666666666666,0.0211693548387096,0.2540780974490292,0.0,0.0,0.0521655080114502,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.7222222222222222,0.5,0.0,0.2101814516129032,0.3433399197228399,0.606311014779014,0.0,0.2919513736570133,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.055574989145832,0.5,0.3333333333333333,0.3223880731492816,0.0299906741507249,0.0229344777630863,0.036523022359523,0.0266332756562662,0.0476412574365066,0.0,1.0,0.0,0.0,0.0,0.0476412574365066,0.0,1.0,0.0476412574365066,0.9523587425634934,1.0,0.9523587425634934,0.0,0.0476412574365066,1
0.75,1.0,0.3333333333333333,0.8150201612903225,0.634434707614516,0.0,0.9530328393265616,0.8057251198929328,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0
0.25,0.0,0.0,0.0221774193548387,0.2451465988534365,0.0,0.0,0.0502918324101267,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0141106734127897,1.0,0.3439789904805798,0.5752667961692154,0.0101015590910551,0.0,0.0,0.0085414988891262,0.0,0.9840315142791302,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.9722222222222222,0.0,0.0,0.0095766129032258,0.9854685935547896,0.0,0.0,0.2055987211420499,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.7222222222222222,0.5,0.6666666666666666,0.2620967741935484,0.5298912802700714,0.4641624205770021,0.3989623228543132,0.3356704710212275,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.3194444444444444,0.0,0.0,0.0614919354838709,0.3738027095756651,0.0,0.0,0.0772816833339529,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.3194444444444444,0.5,1.0,0.5584677419354839,0.224979842103864,0.0,0.3455359725155782,0.2414885311721625,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0
0.986111111111111,0.0,0.0,0.0120967741935483,0.9692005068271028,0.0,0.0,0.2021859548682107,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.4861111111111111,0.5,0.3333333333333333,0.4420362903225806,0.4873603345767726,0.0,0.3674113285597847,0.3089036767166065,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.625,0.5,0.0,0.6355846774193548,0.4104383936298093,0.7221323964260015,0.3103478497120971,0.5237815532175917,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0
0.8333333333333333,1.0,0.6666666666666666,0.7222782258064516,0.7648322242798534,0.6669329394593555,0.5732500153372888,0.8077474999070596,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.0416666666666666,1.0,1.0,0.5579637096774193,0.0470232768321533,0.0,0.0,0.0317781330160972,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9444444444444444,0.5,0.0,0.267641129032258,0.5208268724691871,0.9126784013144672,0.3922380171952918,0.4408862783003086,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.5555555555555556,1.0,1.0,0.8160282258064516,0.4034427281576378,0.3550284480724355,0.6103164239201608,0.6012714227294694,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1
0.31860902526144,1.0,0.6666666666666666,0.718021685132935,0.2856499140156401,0.2533649847503888,0.2177752406588753,0.3051262467553731,1.0,0.0,1.0,1.0,1.0,0.187286380106938,0.0,1.0,0.812713619893062,0.0,0.812713619893062,0.187286380106938,1.0,0.0,0.0,1
0.5138888888888888,0.5,0.6666666666666666,0.7293346774193548,0.3321983309135419,0.5870790690357371,0.5046130808919916,0.4966504331016023,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0
0.0492006799303765,1.0,0.3333333333333333,0.5901305081680612,0.046492951116984,0.0,0.0314036208657691,0.0403249624574803,1.0,0.3178061193733895,0.0,0.0,1.0,0.0,0.0,0.0,0.6821938806266105,0.0,0.3178061193733895,0.0,1.0,0.0,0.0,1
0.019403703106311,1.0,0.3333333333333333,0.589071335507915,0.0150378852701027,0.0043648482815769,0.0075034510857636,0.014831006033252,0.0,0.9905460327701334,0.0,0.0,1.0,1.0,0.0,0.0094539672298665,0.0,0.0,0.0094539672298665,0.0094539672298665,1.0,0.0,0.0,1
0.1666666666666666,1.0,0.0,0.7787298387096774,0.1501820856112494,0.0,0.2345606085836233,0.1630320829770623,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
0.9444444444444444,1.0,0.3333333333333333,0.7827620967741936,0.9140449587538432,0.795713998549192,0.683941420320593,0.9642588943826907,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.3611111111111111,0.5,1.0,0.7242943548387096,0.2262658968903043,0.4042248228004091,0.3474440564562474,0.3410907468679133,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0
0.2067525557560007,0.5721546003608016,0.3814364002405343,0.294016836076954,0.1786872325182166,0.0,0.079036339152111,0.1146406690291836,0.0,0.855690799278397,0.144309200721603,0.144309200721603,0.144309200721603,0.0,0.0,0.0,0.855690799278397,0.855690799278397,0.0,0.855690799278397,1.0,0.0,0.0,1
0.2876570002697284,1.0,0.5732218464028264,0.6855788093463323,0.2673051324865371,0.0,0.3934145544300315,0.2816654186808475,0.7196655392084791,0.0,1.0,0.7196655392084791,1.0,0.0,0.0,0.0,0.2803344607915209,0.0,0.7196655392084791,0.7196655392084791,0.2803344607915209,0.7196655392084791,0.0,1
0.1666666666666666,0.0,0.0,0.0186491935483871,0.1505861295953357,0.0,0.0,0.0304546637421465,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0277777777777777,1.0,0.3333333333333333,0.628024193548387,0.0247122515705437,0.0,0.0242022418734279,0.0245808394364102,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.0277777777777777,1.0,0.3333333333333333,0.7752016129032259,0.0200019493350109,0.0,0.0414159385106177,0.0264842559202944,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
0.8194444444444444,0.0,0.0,0.0161290322580645,0.8343774089793458,0.0,0.0,0.1739023755529945,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0972222222222222,0.5,0.0,0.4158266129032257,0.0657989172330075,0.0,0.0546818169867047,0.0590579575448901,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
0.1407373851043394,0.5,0.3333333333333333,0.2613041044168171,0.1504489860819799,0.0,0.0,0.0636474297194176,0.8266183455024887,0.0,0.8266183455024887,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
